Position_X,Position_Y,Time (s),Vinkel,Vinkel_hastighet
314,406,6.839562892913818,-40.680724972372,43.88124860965956
328,409,6.872375965118408,-39.12388811802557,47.44562912730436
343,414,6.9057440757751465,-37.27073608755029,55.53661846602206
359,419,6.93855094909668,-35.2724214485984,60.911462648903836
377,424,6.972954034805298,-33.013096660254185,65.67215532583005
395,427,7.006272077560425,-30.829469794725735,65.53886978227239
414,429,7.039107084274292,-28.525655613904824,70.16335342632784
434,431,7.072958946228027,-26.021120244286546,73.98515842470276
454,432,7.105852842330933,-23.487595777653617,77.02111232755922
477,432,7.139151096343994,-20.523163857619032,89.02664742937456
504,431,7.172352075576782,-16.933496957547028,108.11930801507742
530,428,7.205028057098389,-13.392497753751098,108.36703409978685
554,425,7.239365100860596,-9.981829287733165,99.3291236612476
579,422,7.271803140640259,-6.289472568086997,113.82798543705707
601,419,7.305498123168945,-2.947586076268152,99.18053790274858
622,418,7.338791847229004,0.3113870402752242,97.88550871222787
643,416,7.372121095657349,3.5958260495346805,98.54524671688121
662,416,7.4050819873809814,6.5462907832940544,89.51410533726258
681,416,7.441312074661255,9.46232220802565,80.48645873175462
701,415,7.472525119781494,12.51218578344633,97.71118337451409
719,415,7.5077619552612305,15.175393643871972,75.58022234877404
760,414,7.574575185775757,21.037511025421825,87.73887052618008
805,412,7.641564130783081,27.069291443664802,90.04143023275698
854,411,7.706524133682251,32.95128475174029,90.54792249940999
877,410,7.737563133239746,35.52261976879595,82.84207138482813
900,410,7.772094011306763,37.8749836510982,68.1234887145599
924,411,7.807327032089233,40.10090754621223,63.17720835964996
949,413,7.838447093963623,42.187151439788884,67.03855223673378
974,415,7.872023105621338,44.12349873557661,57.670557049107025
997,417,7.905021905899048,45.77005819351831,49.89755518639013
1021,421,7.938731908798218,47.22540018205761,43.172407694309015
1042,425,7.972027063369751,48.37488899221765,34.5242070491191
1059,427,8.00543212890625,49.345007358052975,29.041055608029136
1073,429,8.038833141326904,50.082644524179265,22.084275675133597
1085,431,8.071906089782715,50.67035734389389,17.77019731094977
1093,432,8.105886936187744,51.07527608139406,11.916087453320127
1097,432,8.139776945114136,51.31090691354407,6.9528111562850405
1096,432,8.17205286026001,51.252224906870616,-1.8181361057692287
1093,430,8.204576969146729,51.22220832551501,-0.9229024985788551
1087,430,8.23869514465332,50.864595679896546,-10.481587608615655
1078,429,8.270421028137207,50.391872121912584,-14.900248821252003
1067,429,8.30517292022705,49.7062311092253,-19.72960237430247
1056,429,8.3383150100708,49.0006749871665,-21.28882413224937
1044,429,8.37177586555481,48.207492056924025,-23.704801290019066
1031,429,8.405694007873535,47.31957363309077,-26.178274018947437
1019,429,8.438831090927124,46.47257489127998,-25.56044961594932
1005,428,8.472042083740234,45.525634606457615,-28.512856876972208
989,427,8.5073881149292,44.385591599959724,-32.25377696305027
974,426,8.540578126907349,43.273800351182345,-33.49776581910621
959,426,8.57199501991272,42.03768593410055,-39.34553352778918
943,425,8.604424953460693,40.73941701049925,-40.03304298113248
926,425,8.638609886169434,39.214445135302526,-44.60947424380418
909,425,8.671895980834961,37.62024307170527,-47.89393527887456
891,426,8.70681118965149,35.781977352801924,-52.649426459484246
872,427,8.738218069076538,33.76015407146664,-64.37517252104851
852,428,8.771969079971313,31.539796777599832,-65.78639379985246
831,429,8.805338144302368,29.10592139795059,-72.93807688171151
809,430,8.838781833648682,26.444301557083648,-79.58511434864566
788,432,8.871846199035645,23.739440838028194,-81.80591665376303
765,433,8.905234813690186,20.736168540060554,-89.94899396220325
741,434,8.938396215438843,17.489856723203307,-97.89428810827326
718,436,8.970509052276611,14.24560592044138,-101.02660251262195
696,436,9.00517201423645,11.138559766183647,-89.63591045270776
672,439,9.038854837417603,7.6139381243911775,-104.64151484085565
649,439,9.071377038955688,4.263520911752862,-103.0193853486433
626,439,9.105292081832886,0.8836694577928415,-99.65641105624135
605,437,9.138697862625122,-2.219655553197814,-92.89784394777217
582,435,9.172158002853394,-5.6369103340948925,-102.12912311735431
562,432,9.203461170196533,-8.633419827363735,-95.72544082909081
541,430,9.236783027648926,-11.744202426024708,-93.35561809858271
521,429,9.270671129226685,-14.639334662307022,-85.43211633260763
501,427,9.304107904434204,-17.518294566536735,-86.10160179508787
481,426,9.338253021240234,-20.288388050645622,-81.12707594017276
463,425,9.371840953826904,-22.717435717605,-72.31905865868612
446,424,9.404892206192017,-24.949763128603337,-67.54138652109596
429,424,9.438324928283691,-27.053182323369587,-62.91498457704195
411,424,9.47182011604309,-29.197486046064476,-64.01826250677324
395,423,9.505493879318237,-31.09910064138788,-56.47169815222065
378,422,9.537806987762451,-33.04551719750693,-60.23612861261525
361,423,9.571635007858276,-34.77495261544869,-51.124346415863464
344,426,9.60343599319458,-36.28025349376268,-47.33503891137458
328,430,9.638308048248291,-37.53943387383165,-36.10857972464035
312,434,9.671441078186035,-38.73251859515071,-36.00892292557688
296,438,9.705833911895752,-39.86362150757227,-32.88774987162507
280,442,9.738293886184692,-40.936634007066964,-33.05648026530586
268,444,9.771901845932007,-41.77763404569848,-25.023834977031473
256,446,9.80395221710205,-42.588970253388766,-25.314409102650536
246,446,9.837927103042603,-43.36342295838328,-22.794858129903083
237,445,9.870428800582886,-44.11633054220704,-23.165177230838125
231,445,9.904571056365967,-44.56152045183462,-13.03926467120518
226,444,9.93807315826416,-45.0,-13.088120545326978
223,443,9.970437049865723,-45.29010273362817,-8.963777817565093
222,441,10.00447416305542,-45.50831423832952,-6.410987426730472
222,440,10.036519050598145,-45.58166305750538,-2.288939821619545
224,440,10.070199012756348,-45.43736386752073,4.284422568732155
226,438,10.103844165802002,-45.43960093528131,-0.06649004561062696
229,437,10.13634204864502,-45.294577247667426,4.4625580169154135
232,436,10.170437097549438,-45.14805078034434,4.297587832586861
236,435,10.203047037124634,-44.925493176570725,6.824839502091691
240,434,10.240134954452515,-44.70002483769609,6.07929361148404
253,431,10.306257963180542,-43.92774429572509,11.679452535916683
